StartDateTime,ISEM DA Price
2024-08-20,-13.450688
2024-08-21,3.5056020000000103
2024-08-22,-62.729272
2024-08-23,-20.57916
2024-08-24,71.02122
2024-08-25,-5.266944000000009
2024-08-26,-2.491799999999998
2024-08-27,-22.35953599999999
2024-08-28,24.969995999999995
2024-08-29,28.3463
2024-08-30,8.134863999999993
2024-08-31,25.824699999999993
2024-09-01,-20.17559
2024-09-02,-12.822939999999988
2024-09-03,2.973413000000008
2024-09-04,-15.513006000000004
2024-09-05,-0.9918449999999979
2024-09-06,-24.003446000000004
2024-09-07,10.116661999999991
2024-09-08,65.51089200000001
2024-09-09,-16.282033999999996
2024-09-10,-92.8835
2024-09-11,-40.122256
2024-09-12,72.75280000000001
2024-09-13,66.612202
2024-09-14,-16.949192999999994
2024-09-15,-14.671399000000008
2024-09-16,7.004369999999994
2024-09-17,-14.727624999999989
2024-09-18,-17.103797
2024-09-19,-0.7790000000000106
2024-09-20,4.208191999999997
2024-09-21,2.5677220000000034
2024-09-22,6.5768230000000045
2024-09-23,-3.2432079999999956
2024-09-24,-7.045788999999999
2024-09-25,1.4888329999999996
2024-09-26,-3.383244000000005
2024-09-27,-73.684735
2024-09-28,34.34263800000001
2024-09-29,91.786764
2024-09-30,-64.00130000000001
2024-10-01,-16.418340999999998
2024-10-02,33.184000000000005
2024-10-03,1.9181469999999905
2024-10-04,-12.922519000000008
2024-10-05,-5.9269900000000035
2024-10-06,-21.751110999999995
2024-10-07,1.0276530000000008
2024-10-08,47.21830800000001
2024-10-09,-0.4429409999999905
2024-10-10,-22.66911300000001
2024-10-11,13.953847999999994
2024-10-12,18.936435000000003
2024-10-13,3.2660319999999956
2024-10-14,-2.7428919999999977
2024-10-15,-1.2829379999999873
2024-10-16,-64.339608
2024-10-17,-5.654694000000006
2024-10-18,54.199839999999995
2024-10-19,-8.393069999999994
2024-10-20,-33.629889999999996
2024-10-21,-78.00597
2024-10-22,40.381594
2024-10-23,86.6632
2024-10-24,-61.01323000000001
2024-10-25,-0.655619999999999
2024-10-26,75.037526
2024-10-27,64.11703999999999
2024-10-28,-28.549684
2024-10-29,-57.49221299999999
2024-10-30,31.20520400000001
2024-10-31,0.15560899999999833
2024-11-01,-5.004630000000006
2024-11-02,46.85118399999999
2024-11-03,16.638475
2024-11-04,-50.188019999999995
2024-11-05,-24.338205000000002
2024-11-06,-0.74556299999999
2024-11-07,-8.796351999999999
2024-11-08,-8.479387000000003
2024-11-09,18.422938000000002
2024-11-10,22.75577
2024-11-11,-3.223085999999995
2024-11-12,-11.128891999999993
2024-11-13,2.672627999999989
2024-11-14,3.131692000000001
2024-11-15,18.266672
2024-11-16,-1.4926980000000043
2024-11-17,-14.75561599999999
2024-11-18,-0.072102000000001
2024-11-19,-3.215664000000004
2024-11-20,3.0417659999999955
2024-11-21,3.0425520000000006
2024-11-22,-0.6437659999999994
2024-11-23,0.6958709999999968
2024-11-24,-95.818
2024-11-25,-93.712321
2024-11-26,102.558204
2024-11-27,108.21746
2024-11-28,14.335871999999995
2024-11-29,-40.392962
2024-11-30,-32.89003699999999
2024-12-01,8.135729999999995
2024-12-02,-23.900754000000006
2024-12-03,19.752414
2024-12-04,59.145635
2024-12-05,-16.051003999999992
2024-12-06,-24.07491999999999
2024-12-07,35.349239999999995
2024-12-08,-63.49474000000001
2024-12-09,-16.834840999999997
2024-12-10,72.300404
2024-12-11,5.781941000000003
2024-12-12,3.964336000000003
2024-12-13,-6.0719820000000055
2024-12-14,1.555236999999991
2024-12-15,-25.869867999999997
2024-12-16,-93.634237
2024-12-17,3.5484189999999955
2024-12-18,4.7990179999999985
2024-12-19,-44.616441
2024-12-20,61.641283
2024-12-21,-2.891421000000001
2024-12-22,-82.305301
2024-12-23,45.35287700000001
2024-12-24,72.723742
2024-12-25,-7.384330000000006
2024-12-26,29.511892000000003
2024-12-27,30.018546
2024-12-28,9.948087999999998
2024-12-29,10.664600000000007
2024-12-30,-50.885674
2024-12-31,-94.48530000000001
2025-01-01,-53.640840000000004
2025-01-02,104.796006
2025-01-03,110.457646
2025-01-04,7.234493999999998
2025-01-05,-10.227853999999994
2025-01-06,-41.679574
2025-01-07,-20.27068
2025-01-08,31.405654
2025-01-09,36.388909
2025-01-10,-19.33018
2025-01-11,-23.126789000000002
2025-01-12,38.6554
2025-01-13,-31.804050000000004
2025-01-14,-41.47326799999999
2025-01-15,31.418026000000012
2025-01-16,5.099544999999992
2025-01-17,-12.019756000000001
2025-01-18,-4.961127000000005
2025-01-19,17.027339999999995
2025-01-20,23.54235
